ID,predicted
0,6630.283634283508
1,14505.582306276454
2,6632.963277480136
3,42745.834092638404
4,8659.468591609806
5,4195.359893307126
6,6248.469264906786
7,10656.437577212168
8,11023.450792735584
9,5213.878239779504
10,14113.152215542395
11,8701.224159851843
12,6445.924397066424
13,5417.629861061216
14,5459.98492278481
15,11836.92109184449
16,14625.823752793789
17,10925.392049614687
18,37414.80263528082
19,3025.26256204989
20,21605.617136408924
21,6896.488452811203
22,13179.982363314732
23,8899.833325941428
24,12862.279153769054
25,36939.631635595906
26,4027.0050681738576
27,14178.348613207392
28,6367.645612795528
29,10598.339956773472
30,7626.558425432906
31,12827.859194290671
32,9683.695309461453
33,45240.67385613396
34,44459.28706354044
35,12618.463808210656
36,5571.65527029126
37,6310.673756706998
38,14091.192216574247
39,14182.298923761537
40,12371.971296150678
41,3753.2702632427117
42,11411.984920189283
43,9965.86194532504
44,6690.744705939609
45,3596.196034061113
46,14381.836771660102
47,10040.588447127302
48,3872.615356917044
49,12571.906240260636
50,3906.043587722442
51,3731.798426046152
52,15159.988357490201
53,12509.415781418717
54,13977.590187105976
55,10284.379215024077
56,6271.468205727071
57,5582.970634297608
58,7970.6674715390545
59,13345.568084769882
60,2704.2856500622092
61,8668.63185810209
62,23547.335904679414
63,13960.552031023304
64,3694.871123724601
65,6818.341329036526
66,6819.499303780279
67,4073.964455416265
68,10450.171251210128
69,10033.834743474967
70,18867.74793795053
71,15519.382925799504
72,11182.081233347491
73,7018.291429160254
74,7208.097089111314
75,12302.729001145726
76,12965.067298929273
77,12503.843288496339
78,7972.78321367388
79,3399.6644815968966
80,44192.980106987954
81,4612.427168380387
82,3425.045408018157
83,8065.668466000922
84,39788.31472244154
85,19709.114816604633
86,9815.612471364004
87,13420.42047037507
88,12335.42729493328
89,3325.2257133314683
90,35331.705345137474
91,4396.201974236279
92,10844.756514455785
93,8840.333974489118
94,4041.4548416490834
95,9231.27891368934
96,7699.192187841446
97,6068.358256494374
98,19597.23584937505
99,4046.6268750600148
100,13538.026390733383
101,9939.235629354192
102,6452.4046482213125
103,2223.0769002912043
104,12141.95282639304
105,18508.832701195883
106,7404.411391962946
107,5672.704306089099
108,6180.80114533923
109,2730.467271973144
110,6071.286330849189
111,4190.050825255327
112,37468.02140264861
113,15665.491250435078
114,6580.856419694254
115,24756.64196623324
116,11102.111934115379
117,10478.303002978093
118,11697.60222531581
119,18936.62451024544
120,39679.88207180911
121,12495.267517099272
122,8047.345515448156
123,2522.1589278644883
124,13541.39611261975
125,8096.415499762243
126,2539.587858892118
127,7274.930235216337
128,46738.151213698206
129,2704.2856500622092
130,13706.226458398174
131,12908.903823596662
132,10728.884869719202
133,11416.434759680367
134,3945.755501847198
135,36060.858977889664
136,8135.224534069868
137,5933.0108212651885
138,6993.45483746599
139,39906.23954287532
140,6782.480117190917
141,7520.800200491194
142,12618.291931161772
143,3119.3253417400792
144,47921.23388815299
145,5982.236192656014
146,14822.850535546659
147,10264.817718955255
148,13791.247202403447
149,4726.378179265093
150,11917.521483619332
151,5327.047619075364
152,3715.126113988262
153,6963.570488692314
154,9409.711747457055
155,8307.64946899067
156,21613.69313713276
157,45589.9883591148
158,9047.783284434385
159,44077.94923096015
160,12620.7397544923
161,19585.31716282305
162,5540.16210622876
163,12838.372839247462
164,12999.23863134574
165,15306.722235877947
166,46654.210357942495
167,14522.981238872257
168,36919.32573896801
169,4041.7691000829427
170,13918.884343753545
171,5171.032120726719
172,7154.674796912197
173,9985.370225695417
174,9627.632837575773
175,23322.094349327203
176,7145.813872943993
177,4466.845623849358
178,12869.54416598417
179,35185.647184026006
180,13846.760579823636
181,17744.62870474046
182,3830.5403860768824
183,9060.235631973512
184,14054.431101038335
185,4784.046226670591
186,5733.8700584197495
187,3674.9294425814696
188,6846.049726229902
189,6711.080653344355
190,12860.37082614042
191,19989.03678120087
192,35304.96987225111
193,10519.736438550386
194,15472.805417967495
195,2223.0769002912043
196,12682.325370817147
197,4795.036978888273
198,12962.229620297745
199,3356.317841665968
200,4564.669537010957
201,6143.154875720473
202,6077.124771331955
203,14365.619872858448
204,3756.640314400318
205,11797.152860649823
206,13037.753630959307
207,47427.29298901548
208,13370.988713281095
209,18762.741001201182
210,18976.62135911138
211,3812.4472097075713
212,9560.733296146846
213,8621.621430737008
214,4118.954648816971
215,10727.348257537933
216,6855.185979400958
217,10458.977796900228
218,7270.200734970993
219,8723.48146470358
220,10425.605567126033
221,23442.784119610333
222,18135.182983632425
223,3737.791153050762
224,8122.127042262927
225,13082.218245458314
226,6446.648891173249
227,9083.161148440733
228,3253.9759069482607
229,12461.546800062692
230,5489.095923543735
231,45659.41437248788
232,15787.291160786526
233,3597.940324273337
234,6577.957605793355
235,7641.939329143261
236,12175.83120480394
237,3085.4307092593635
238,15483.364453138443
239,12421.360972024218
240,6071.286330849189
241,7595.01303141232
242,3871.754525222442
243,47177.81446748744
244,5655.006312385557
245,15238.517611532818
246,9982.321070042814
247,22395.72592109967
248,10268.45209370753
249,4798.933219122648
250,9930.171487714102
251,12583.408139031018
252,4180.736997101041
253,6618.829548450056
254,6895.539840451684
255,5186.520782806809
256,14162.359898297778
257,3410.2099992043077
258,27073.476881734772
259,12832.194555417964
260,3132.9851024435593
261,8855.807914937443
262,3664.938262396476
263,4595.011656962191
264,3694.871123724601
265,4874.711588511061
266,9101.302125734888
267,19847.08154338411
268,12053.878327894365
269,5082.021515228684
270,18722.939841721127
271,12762.062157956585
272,12378.081486683477
273,7953.553436510393
274,10096.243868175625
275,12549.625095278614
276,6249.3839975069495
277,8082.885694635963
278,18384.502874071804
279,8120.692960231677
280,8110.872079282172
281,39699.57894619889
282,12061.365942581055
283,6709.696385243802
284,12898.618219843602
285,43058.506917915685
286,45419.818045776025
287,5302.963949544687
288,3539.583110788193
289,26712.445630552596
290,43840.10358831874
291,37035.47885629111
292,4057.737681274549
293,6360.32485515623
294,3336.4179856491796
295,14158.472862585677
296,45972.57617854692
297,27218.927321531228
298,15143.118155073913
299,5910.182363071361
300,9604.93671986831
301,7039.356532406333
302,12457.266649573688
303,6314.35512859373
304,6276.167386964533
305,42576.579824048495
306,7094.958321202579
307,17030.242523751273
308,8927.53882969251
309,8674.908885358334
310,5875.850228342084
311,8780.315201657057
312,6242.828922481478
313,24713.176522763526
314,16721.16403412498
315,44670.98144765596
316,3537.7721770638636
317,4527.412162371491
318,6402.84295123029
319,40311.81780455401
320,14629.051678729149
321,3684.801543646476
322,14040.614312240961
323,6183.886817477299
324,6814.2016949689605
325,10298.614179891976
326,14091.569160919778
327,14111.779889561509
328,13829.47132780754
329,9591.537910965562
330,40687.004332172684
331,26028.67809426742
332,38748.141486025925
333,5588.378349141358
334,8093.545987575427
335,13996.041277055108
336,3147.1952607482435
337,20486.863458942553
338,13059.003069690318
339,20620.491137476107
340,12646.663341777623
341,10227.198314718895
342,44121.262996415695
343,14483.08147391825
344,13207.552102307785
345,24476.46124439728
346,14323.151289268175
347,6357.036827088943
348,38356.90814221822
349,13717.336633500825
350,12710.612480192147
351,13550.559658167362
352,10500.912332973561
353,3058.2996057437385
354,3478.062613793729
355,6736.953702828228
356,4068.1693555287648
357,14988.657705168604
358,8733.366676424972
359,9807.086004452945
360,3074.359457394574
361,5529.242013996391
362,6028.6235299025875
363,13822.799366766818
364,6635.981616819177
365,12371.716026662707
366,7848.801232830101
367,14537.977755222355
368,5655.006312385557
369,13668.577719696275
370,6221.521127493335
371,23217.525135708962
372,5681.90886050418
373,6751.294145551923
374,3827.956685412355
375,13374.867386758562
376,18220.14202305495
377,12804.81124365126
378,3664.938262396476
379,14377.608256035102
380,7444.656563162724
381,3544.6118037322412
382,6961.555370983504
383,2649.541493125083
384,46116.29182098931
385,6680.912376809884
386,8107.531246776655
387,23900.191383667836
388,4640.176438629609
389,11345.901366132639
390,7225.029454358933
391,35358.231331494884
392,11892.471744612983
393,15125.297189264935
394,9509.687178395254
395,11777.548428742957
396,45695.72221521643
397,4452.103519883252
398,3025.26256204989
399,11336.655658774682
400,3874.135438980127
401,4764.883551124612
402,15137.493197470318
403,9224.919352354567
404,9124.587409265569
405,4759.820588002174
406,4804.639902702377
407,14900.513727881003
408,15717.518853020145
409,5965.599098926359
410,4048.8028343869187
411,6352.846511389673
412,20696.668787699502
413,15764.746555847676
414,5870.100486899136
415,13900.654377949224
416,3990.725672916856
417,11080.677609270588
418,14063.785627055138
419,38261.33896035664
420,6133.134661323914
421,3705.416641332012
422,12553.950405502965
423,3376.1720582086587
424,4474.866566835221
425,4605.864132293138
426,14044.847929460804
427,6755.303112109347
428,25674.595762886343
429,7213.837019890791
430,15707.901665520145
431,6424.409759183864
432,7044.698366669556
433,37524.06852935486
434,14482.747840434757
435,6266.388257456432
436,7254.6155317907
437,7036.318861674119
